A2A,A1,hERG
0.5815603,0.54927677,0.43666065
0.5922597,0.6459498,0.25288343
0.46499202,0.47575793,0.40642422
0.6800552,0.6566129,0.2796529
0.67157227,0.74428886,0.28263968
1.0,0.82717264,0.26741987
0.7152481,0.77788043,0.2343052
0.5060642,0.4928587,0.18832594
0.47950017,0.47915944,0.31424826
0.68919736,0.671983,0.28667134
0.7444015,0.8227288,0.34425575
0.9260316,0.82965225,0.25080532
0.61626035,0.7133969,0.26791006
0.9380248,0.8636398,0.296885
0.7484331,0.7939133,0.30940062
0.51573354,0.56189495,0.32490224
0.75075406,0.8573931,0.2911349
0.9198903,0.9159651,0.2626673
0.5182673,0.5120343,0.19091946
0.7441932,0.6521108,0.2765959
0.7080276,0.8004076,0.3177477
0.825292,0.87636226,0.2627616
0.70709807,0.67050934,0.29006785
0.58826077,0.7002186,0.31709546
0.6659099,0.68395424,0.34578252
0.7388,0.7786959,0.29482925
0.83030283,0.8468776,0.26251453
0.8078208,0.8338531,0.28200543
0.6554837,0.7609368,0.29416984
0.7990297,0.6779261,0.26504987
0.5107717,0.5614086,0.3563233
0.47873637,0.520181,0.31965762
0.49644002,0.68856597,0.37357765
0.74267805,0.7151214,0.25341362
0.89372647,0.8723422,0.28704673
0.7693563,0.7878936,0.32956856
0.51382744,0.4750504,0.44634712
0.6394187,0.76662165,0.29289246
1.0,0.91048837,0.2899515
0.90194714,0.7973617,0.25161022
0.5031231,0.50419736,0.27546287
0.64475906,0.70986164,0.30821383
0.62450707,0.63993096,0.35308754
0.834237,0.91569763,0.31015927
0.6502338,0.6241531,0.32021326
0.8198773,0.7537924,0.27075237
0.6473856,0.8270917,0.24710453
0.6504443,0.62323916,0.33836263
0.5121532,0.5865609,0.39768988
0.6779839,0.7339008,0.4412933
0.6126536,0.55229783,0.18294364
0.575504,0.6074144,0.341837
0.5017894,0.52522993,0.27080905
0.7363843,0.85211015,0.41289502
0.705121,0.7654738,0.31549877
0.8309897,0.78662604,0.25751024
0.6574257,0.68008864,0.3529312
0.7158142,0.6629478,0.3635825
0.6868761,0.7398616,0.26930827
0.47413918,0.47464418,0.28634214
0.46816304,0.51473075,0.357763
0.78355056,0.7997323,0.3359989
1.0,0.92959124,0.26607645
0.60092574,0.65331894,0.298095
0.54905295,0.5497131,0.26027048
0.6616901,0.7013433,0.31862402
0.64659315,0.7044565,0.23370457
0.5068096,0.5746319,0.34087193
0.64724207,0.7119056,0.36864275
0.9043707,0.8081274,0.26852208
0.7650801,0.7781878,0.22431624
0.7707373,0.7520472,0.30858713
0.73247296,0.70341074,0.18509424
0.7568754,0.80053884,0.3957283
0.7250291,0.6702067,0.28603
0.7513746,0.76460737,0.2643376
0.5194081,0.49757987,0.36304682
0.7017456,0.8301033,0.16606683
0.6143393,0.7040849,0.14997667
0.779714,0.841325,0.30754405
0.74118245,0.7100462,0.35214943
0.901561,0.8925342,0.42545038
0.6935161,0.65595406,0.29454076
0.7341478,0.67855096,0.23088473
0.77061987,0.84468895,0.3102889
0.7146018,0.71351653,0.34826535
0.99241036,0.9319459,0.26793116
0.65354544,0.68773603,0.28929287
0.66355425,0.7746973,0.36388266
0.47733864,0.5176203,0.30247957
0.7841934,0.80418336,0.27442193
0.81257236,0.80949825,0.3093862
0.6107131,0.6266558,0.35854423
0.9969533,0.9353636,0.26430827
0.8948639,0.8076275,0.26783437
0.73695976,0.77403694,0.2983647
0.53214425,0.5694678,0.23061943
0.7139935,0.7427242,0.3846895
0.6408123,0.6846955,0.27683705
0.693778,0.8026065,0.2919047
0.71622974,0.6869685,0.29278213
0.69323844,0.7340699,0.26002562
0.47366297,0.56272036,0.35601413
0.76520526,0.8271034,0.3776489
0.6798962,0.72682446,0.31419933
0.7448097,0.82669926,0.36867052
0.65162957,0.61885124,0.24162531
0.5197174,0.5146164,0.3410992
0.71049106,0.7672928,0.28761995
0.6509172,0.67846686,0.34763014
0.8257233,0.90358293,0.28242093
0.6997274,0.8588597,0.41422957
0.48480856,0.537107,0.33619964
0.5109286,0.5419155,0.21996307
0.60778815,0.6450109,0.29463518
0.5334984,0.50817245,0.24607038
0.8707415,0.7677597,0.32265908
0.7151195,0.7344668,0.2849939
0.694321,0.77760345,0.40303946
0.7815356,0.838149,0.3336665
0.65242183,0.6780435,0.33792752
0.67776525,0.6608347,0.33278257
0.5855294,0.56506133,0.31755215
0.6691226,0.7615976,0.27534896
0.65942854,0.64342725,0.3026449
0.8252063,0.79516095,0.33911318
0.49075267,0.48932827,0.41801912
0.80044883,0.88287354,0.32758713
0.51892537,0.58139145,0.3075363
0.5338383,0.4940453,0.43688673
0.61941534,0.6486164,0.21639508
0.85038936,0.739645,0.361117
0.72590244,0.7887104,0.2775002
0.79657614,0.8577453,0.2806648
0.9894616,0.9411441,0.26797616
0.70921755,0.7215778,0.4211846
0.76199144,0.67196524,0.2162888
0.6535684,0.6633824,0.32206613
0.95195836,0.85240877,0.26166582
0.6190637,0.6598159,0.26241368
0.8714526,0.92971873,0.26261604
0.71085227,0.7561967,0.42787433
0.99856615,0.7724749,0.25841337
1.0,0.9483325,0.29837167
0.6482398,0.6717336,0.27297312
0.73131394,0.749492,0.31392038
0.746271,0.7952378,0.32061797
0.8128809,0.82356757,0.28806204
0.4826803,0.51036435,0.37394732
0.5788782,0.6459236,0.29643077
0.50028044,0.48906824,0.41135395
0.8289084,0.8151755,0.33459455
0.9227993,0.83069247,0.27172297
0.6446091,0.7438997,0.33894688
0.80343497,0.6043391,0.37888163
0.761428,0.80774105,0.2653842
0.76527244,0.7823291,0.31880373
0.70756245,0.69086075,0.370767
0.8044917,0.802062,0.24993265
0.7541726,0.72004366,0.37259048
0.6965692,0.7477793,0.31910866
0.88890636,0.89045763,0.29269254
0.62290347,0.6884816,0.31863838
0.5519588,0.6448785,0.33389783
0.69835186,0.75382906,0.35150695
0.75152946,0.8198942,0.37421882
0.5759345,0.6169041,0.32234132
0.8178587,0.62274647,0.25424075
0.5957775,0.7109881,0.21687609
0.7279997,0.82167834,0.30130553
0.8189476,0.91366607,0.25340372
0.8748629,0.8936252,0.23639369
0.47918302,0.5859621,0.41734248
0.5831593,0.6530849,0.273686
0.7504543,0.7443454,0.28346813
0.48496023,0.49274394,0.38030994
0.6748985,0.74882543,0.3476941
0.67181003,0.724817,0.38591957
0.558912,0.59713,0.28779757
0.6271342,0.6564328,0.35129017
0.5335805,0.4900167,0.3464502
0.69030535,0.7367724,0.38695914
0.65994954,0.664366,0.2503997
0.7475741,0.71245825,0.35481924
0.6333542,0.6430051,0.2791
0.7502528,0.88050854,0.26091117
0.973466,0.89715815,0.30801618
0.822071,0.76725674,0.3412249
0.6669269,0.7405288,0.28739935
0.5963102,0.59701437,0.33784235
0.899278,0.8569801,0.25746572
0.5850338,0.4917195,0.43411154
0.93373555,0.94249123,0.2619195
0.501625,0.55165386,0.38785946
0.9097995,0.8068794,0.28545284
0.8716605,0.6845086,0.3218624
0.5744884,0.5185603,0.2969072
0.69408876,0.72389555,0.25077808
0.5002643,0.5871521,0.37527645
0.61584944,0.6539256,0.2859431
0.75822526,0.80771524,0.29739308
0.75109845,0.7821683,0.24294013
0.69946,0.8281878,0.3381586
0.4983302,0.483159,0.33024687
1.0,0.9494372,0.30345607
0.6207195,0.8055673,0.30596596
0.7126678,0.6963031,0.2708401
0.61870456,0.6982464,0.29480302
0.6572267,0.65788615,0.30199116
0.78507274,0.7118068,0.2960555
0.7389173,0.7637916,0.30201358
0.690585,0.70266086,0.2803353
0.9563876,0.8063824,0.25625712
0.880189,0.8558405,0.3523445
0.69852567,0.73057735,0.3673048
0.78063905,0.69446295,0.20470846
0.7486035,0.7644245,0.34712923
0.764296,0.795618,0.2725923
0.48627174,0.5938094,0.3021109
0.8905414,0.8855047,0.28198636
0.7967536,0.78945774,0.27209443
0.52961206,0.52405626,0.32757354
0.69550675,0.73563653,0.39022666
0.83171254,0.74208504,0.35440356
0.72327876,0.77754325,0.3193801
0.7324492,0.7814966,0.2841341
0.59809065,0.69948936,0.2757886
0.75533724,0.8263457,0.28433812
0.6750728,0.85682917,0.32272112
0.7802483,0.8265982,0.32605964
0.64808816,0.75681096,0.36935085
0.7168691,0.88016176,0.27330118
0.54417336,0.52947277,0.3632347
0.6894071,0.7612509,0.2519775
0.729559,0.75104946,0.26393354
0.7554109,0.7731134,0.35064805
0.6832151,0.7076639,0.330146
0.726158,0.6902098,0.35710055
0.7615692,0.8399763,0.25471485
0.7556038,0.82174945,0.43244374
0.5146586,0.5504023,0.3362314
0.7078339,0.7472696,0.32419717
0.79161483,0.6691946,0.27023482
0.69549495,0.75307333,0.4239868
0.5637613,0.5801305,0.36844945
0.5502437,0.55508995,0.34156662
0.69268894,0.69722813,0.2883917
0.6038999,0.6283002,0.23876435
0.560598,0.6264429,0.28183883
0.7236698,0.6460781,0.250255
0.8335729,0.80818105,0.36545008
0.8009006,0.86114866,0.29622465
0.7379702,0.83023196,0.3060553
0.73447764,0.7435897,0.27162766
0.6499769,0.71625286,0.42047727
0.5163799,0.5337914,0.28498417
0.8553354,0.8916769,0.3117013
0.58737373,0.62779915,0.27490544
0.75410014,0.74388266,0.39994848
0.654881,0.6346493,0.36170417
0.5997878,0.66608346,0.2635191
0.81680274,0.83338016,0.26730382
0.73960835,0.7020441,0.26608378
0.7238607,0.72719306,0.41305006
0.7048577,0.68685555,0.40576547
0.6541885,0.7333661,0.29153985
0.6199797,0.71601516,0.3959397
0.63568914,0.67675763,0.3649299
0.7659478,0.674779,0.29544592
0.45643523,0.48422557,0.45157504
0.743675,0.80045015,0.28193521
0.6767701,0.74135214,0.2759199
0.66360587,0.7379188,0.28678018
0.8000998,0.7314306,0.29535246
0.77776957,0.8635033,0.23743862
0.76381737,0.67682594,0.19174773
0.57211775,0.49009076,0.23621821
0.7865198,0.80687165,0.2657882
0.64001197,0.7264088,0.35774273
0.75466824,0.8505776,0.31129193
0.76858777,0.72597903,0.31675297
0.83371234,0.81008303,0.3241225
0.7944799,0.8642674,0.28614765
0.62569416,0.6989399,0.26365584
0.78355587,0.7924858,0.28758043
0.79659885,0.859575,0.36702627
0.8011627,0.8494437,0.40408683
0.6811575,0.6356119,0.28192693
0.79546475,0.8101108,0.30801165
0.56026715,0.6191531,0.24208087
0.70236623,0.6996285,0.23593903
0.7251261,0.7576278,0.3544194
0.4677125,0.47105986,0.33917743
0.77294654,0.85198915,0.41280502
0.79264915,0.70114577,0.2775855
0.7546455,0.55928254,0.23297584
0.59166247,0.62727916,0.29503846
0.6763243,0.71969146,0.3339386
0.5971432,0.54900914,0.29480195
0.8053034,0.8904487,0.28999668
0.73510075,0.9307251,0.40157086
0.77093375,0.7536487,0.32738996
0.6403527,0.6518267,0.24230295
0.6794506,0.64580953,0.24228919
0.72889227,0.77179116,0.33237123
0.5840411,0.6398718,0.34466493
0.5598844,0.64846975,0.27396393
0.6874248,0.6635001,0.37381595
0.6706366,0.78912437,0.40796226
0.7029418,0.65355605,0.22071832
0.6648524,0.69937783,0.31827384
0.7598449,0.7754644,0.32606673
0.883275,0.82916766,0.35644567
0.7368396,0.77202994,0.34141922
0.8744636,0.7732585,0.3287269
0.645091,0.68824637,0.3038684
0.7210363,0.61648,0.37368953
0.6305266,0.80492127,0.27523965
0.5561908,0.5103209,0.38491982
0.57219046,0.6309759,0.21029449
0.759366,0.77733785,0.29143333
0.4999027,0.54504627,0.3726241
0.78019476,0.69277674,0.25224876
0.7892391,0.54163605,0.24891692
0.7217838,0.6731388,0.34601772
0.7950063,0.73050493,0.31609333
0.7428306,0.7653595,0.33613586
0.5583144,0.54541016,0.2630245
0.8546644,0.75403047,0.23585027
0.7723175,0.7727739,0.2558623
0.80962074,0.7830303,0.3516268
0.62591517,0.7194127,0.28690118
0.8359902,0.7976034,0.28783548
0.81168926,0.81966156,0.26927853
0.6085618,0.7005246,0.3588997
0.6826728,0.8054294,0.302508
0.8272601,0.9557339,0.23173285
0.6614494,0.75356877,0.35000634
0.71830106,0.7589432,0.35137898
0.49909645,0.6078446,0.20248276
0.7595761,0.80185074,0.33664834
0.6824069,0.73305804,0.35171705
0.82448137,0.76530296,0.26769853
0.7233655,0.78440154,0.2733938
0.6683204,0.6920214,0.255602
0.60320854,0.6277323,0.23670822
0.7179943,0.7547192,0.336748
0.8807366,0.8569418,0.3316949
0.69577086,0.6986689,0.36075735
0.5069657,0.56146383,0.404275
0.98836,0.8764918,0.30798686
0.8360077,0.80854106,0.40177387
0.64912784,0.71233815,0.31664532
0.7906732,0.67690206,0.30818945
0.75563127,0.76229185,0.23721749
0.54865575,0.572228,0.3958968
0.66687506,0.73019797,0.28265792
0.6425331,0.7842524,0.28465068
0.65650743,0.7385003,0.32946366
0.48406535,0.5473637,0.32394725
0.5367276,0.6039554,0.12948424
0.74437135,0.78996205,0.2952708
0.62715286,0.6459335,0.36064982
0.62401175,0.657375,0.23294765
0.8899622,0.7983112,0.26702672
0.7625297,0.7975335,0.35167432
0.771027,0.77145696,0.27512968
0.7208966,0.7880953,0.33157134
0.6931919,0.7011249,0.23870742
0.7802017,0.7870532,0.27360994
0.517499,0.49555537,0.2997489
0.74765205,0.7405937,0.19206059
0.73317534,0.7696048,0.30954015
0.6271517,0.80534023,0.3407805
0.5454585,0.54157144,0.32326967
0.68887526,0.5807229,0.25921452
0.8268563,0.7309595,0.29466122
0.5747962,0.62883776,0.31892568
0.6994739,0.73453814,0.21831101
0.64198136,0.6196959,0.2930531
0.45558387,0.46395347,0.44389784
0.7572607,0.7324938,0.37179697
0.6647509,0.66179633,0.28657842
0.5389861,0.5021993,0.25097477
0.5480182,0.62336344,0.23156303
0.5940481,0.6478885,0.2694826
0.8093269,0.78430414,0.26028097
0.8878531,0.85235065,0.29246193
0.67623436,0.6623212,0.27790314
0.760408,0.9116992,0.20165712
0.8855624,0.73891306,0.3341071
0.62892765,0.7936927,0.2757849
0.8416239,0.9164387,0.2932204
0.72300833,0.790281,0.30154216
0.99366814,0.89225346,0.37256092
0.6466133,0.66919094,0.26194435
0.897142,0.7460568,0.31085384
0.6936455,0.66789544,0.18803948
0.77042216,0.7813254,0.26204687
0.6098165,0.5718975,0.34120977
0.72271055,0.8312203,0.42429507
0.75061333,0.80470353,0.26604664
0.5249929,0.58715576,0.3184352
0.6345045,0.690852,0.36832064
0.7467323,0.76739466,0.31538028
0.8354088,0.71993035,0.23183692
0.46902063,0.48703912,0.25025827
0.652452,0.7105016,0.26445347
0.5217695,0.5226188,0.34094608
0.7251564,0.7914914,0.26635957
0.73334056,0.7462693,0.32695913
0.74204576,0.80823874,0.35753882
0.77108127,0.84557086,0.4336797
0.5467784,0.50148255,0.30710727
0.6659324,0.72603273,0.27874088
0.68656117,0.6519016,0.23619401
0.6463581,0.6724885,0.2390799
0.6970334,0.74024785,0.19575423
0.7574929,0.7880298,0.2864461
0.6913116,0.7119719,0.33773857
0.7277507,0.7323847,0.3606127
0.7529326,0.7705387,0.27037454
0.49787676,0.5377864,0.33728892
0.9170335,0.9377151,0.30752516
0.8247008,0.7924825,0.31351602
0.6659218,0.6978058,0.3441183
0.69511217,0.7696911,0.32473505
0.55426544,0.49429998,0.37762994
0.5820508,0.65661424,0.254308
0.97727287,0.91557765,0.2609589
0.5979206,0.6037675,0.44306666
0.6868515,0.686442,0.32186538
0.75521624,0.6684824,0.34848493
0.7561691,0.73302937,0.27873886
0.94354594,0.92016524,0.27468997
0.8976177,0.81565523,0.2794845
0.85781586,0.92929107,0.2957834
0.7778145,0.8197367,0.32959527
0.6009674,0.5699722,0.3047989
0.6854436,0.6813152,0.40144742
0.69467705,0.76037884,0.28128606
0.7793386,0.89623326,0.29835546
0.62044245,0.7206839,0.28862458
0.5140199,0.50051624,0.36929798
0.5282266,0.5436471,0.3655895
0.82297873,0.7580048,0.26541585
0.66013175,0.6530322,0.3459825
0.6525665,0.79342276,0.2592438
0.8979488,0.9278639,0.25674528
0.833566,0.7869212,0.39738488
0.52155066,0.4789383,0.39236474
0.7738253,0.8136916,0.31865317
0.7628168,0.7171194,0.3072033
0.4852136,0.47431162,0.44405544
0.5216346,0.49799147,0.12888992
0.5981986,0.62927294,0.2923289
0.6739985,0.716405,0.32126886
0.76795614,0.8000553,0.3360694
0.47443312,0.4824598,0.27633828
0.7347368,0.76398945,0.33774972
0.8106941,0.7186813,0.284414
0.91310346,0.76950884,0.336609
0.9570869,0.9218322,0.25620168
0.7273525,0.65324426,0.15203583
0.6586,0.66499203,0.25434405
0.8198402,0.8169457,0.3860857
0.7977986,0.8746665,0.4135341
0.85775024,0.6282241,0.41761118
0.6563595,0.64539146,0.29648948
0.60169107,0.6074978,0.31673843
0.73213065,0.74861974,0.30381453
0.7361582,0.6579786,0.2394222
0.6242557,0.5958145,0.38340998
0.5512263,0.6077938,0.38527143
0.57483226,0.68599284,0.17031592
0.69802237,0.7181402,0.28568524
0.59411794,0.61760765,0.27429342
0.6536642,0.6542571,0.35413146
0.6709171,0.5137019,0.30637616
0.5774476,0.6083823,0.3808772
0.7945286,0.73079395,0.26253778
0.6228248,0.68193907,0.33260107
0.6176109,0.6327407,0.2788267
0.81688356,0.84361947,0.40160245
0.7419254,0.7788473,0.28559846
0.72365874,0.7105589,0.35370058
0.7553406,0.6458556,0.2847467
0.5663864,0.54085946,0.4063645
0.59673876,0.5942154,0.35127515
0.9229691,0.843663,0.34010017
0.71377516,0.8355147,0.2501654
0.65637296,0.68119764,0.4255609
0.6098915,0.72574544,0.21063781
0.7743491,0.6792744,0.2898304
0.7622752,0.6609271,0.28469747
0.53362685,0.5103223,0.26832122
0.6933712,0.67244077,0.3093151
0.777246,0.82847655,0.26286668
0.98599994,0.93534243,0.2813171
0.7940797,0.6501861,0.27306217
0.8128997,0.7591109,0.3941155
0.7205977,0.6840633,0.2661457
0.4998732,0.6280869,0.28506392
0.8120034,0.7024314,0.28837448
0.82502776,0.73257244,0.28788465
0.747977,0.7982901,0.34351826
0.89477485,0.8133078,0.1959539
0.8387674,0.7995378,0.30306154
0.6096724,0.68193483,0.3219241
0.6952261,0.7889534,0.35614085
0.81346184,0.8367802,0.3881151
0.68276966,0.56348085,0.36796224
0.6814922,0.78822243,0.42660564
0.8968949,0.79769397,0.25433332
0.75518507,0.81341314,0.31444454
0.9034824,0.7887486,0.25112224
0.69502765,0.56504434,0.29592407
0.7120122,0.66840625,0.22179496
0.7324452,0.7113054,0.38959605
0.6240548,0.5960519,0.25349528
0.73367727,0.80481243,0.2716539
0.7337953,0.8476698,0.28480244
0.886558,0.71786004,0.2818051
0.56687313,0.7710159,0.3196088
0.7815127,0.8895047,0.29788035
0.64528507,0.7252166,0.26792198
0.75366837,0.7143782,0.33438665
0.8237371,0.6863214,0.2703871
0.6333537,0.64954525,0.23827726
0.74071705,0.7917054,0.3028565
0.53859717,0.55979764,0.2866156
0.75933063,0.696528,0.2852183
0.92993325,0.7636013,0.30071765
0.6195707,0.6496193,0.38566208
0.6300354,0.67183733,0.24214691
0.6231843,0.6540248,0.25113565
0.92887336,0.913136,0.31607693
0.72521573,0.77617514,0.19409502
0.71790874,0.69090205,0.39125514
0.7636516,0.8013533,0.3207175
0.8738638,0.7853762,0.32601106
0.9335832,0.8758011,0.31244653
0.6404226,0.73872286,0.2510631
0.72375,0.74072796,0.34086436
0.48171374,0.5140958,0.3087834
0.7028746,0.69331056,0.23936415
0.47696206,0.5264031,0.3988725
0.6055483,0.7467588,0.28069615
0.67438674,0.71185505,0.2829646
0.903948,0.8693427,0.33077013
0.7093264,0.77402633,0.24090159
0.8145083,0.7092962,0.35779864
0.73859584,0.7949075,0.32563442
0.6143176,0.6417309,0.28352338
0.6647657,0.74723,0.42854422
0.7256459,0.69197756,0.3376549
0.70891273,0.7780409,0.3394884
0.53369755,0.528399,0.27102482
0.5140135,0.5015954,0.41667223
0.88774973,0.8593439,0.15314323
0.5395924,0.5408057,0.38129884
0.6068801,0.6991754,0.25144058
0.7428992,0.7966925,0.32611603
0.6544881,0.7974852,0.34289426
0.86036247,0.75734836,0.36098784
0.6209479,0.59878457,0.20969927
0.7495379,0.8394184,0.38768995
0.59650755,0.6243257,0.08715242
0.65168244,0.67076975,0.27638513
0.77850246,0.85567963,0.33013123
0.6190123,0.6933816,0.4395663
0.70424306,0.7754721,0.32982743
0.7700461,0.82874745,0.2909032
0.7428085,0.7573097,0.3859918
0.67190874,0.6640226,0.38171846
0.65195876,0.5652452,0.35264236
0.7468119,0.86731416,0.4150657
0.76231027,0.8249727,0.38053107
0.6202826,0.6047958,0.37947828
0.728562,0.8092887,0.3188818
0.65987337,0.700112,0.3022486
0.7751867,0.7764325,0.21087062
0.71710515,0.65366894,0.29523873
0.75793976,0.7871927,0.33140194
0.8942585,0.86623454,0.20015663
0.730231,0.78332835,0.26171845
0.6673261,0.68763644,0.29810655
0.7164572,0.6489483,0.23709935
0.77205074,0.7962116,0.39144695
0.49971762,0.59913385,0.2496543
0.8588185,0.8069045,0.3367083
0.74441105,0.83670825,0.42058015
0.7775857,0.6564696,0.30034763
0.75857747,0.77123195,0.24585015
0.56350964,0.53908443,0.3140872
0.6433973,0.6515319,0.28923082
0.6265123,0.69710493,0.26006246
0.5989334,0.69705176,0.25991058
0.7705274,0.9013622,0.30609518
0.6063716,0.63754636,0.29828477
0.6734514,0.71904504,0.2689727
0.5457197,0.6164391,0.25674087
0.7559044,0.64376944,0.2664954
0.8110705,0.6973143,0.2866999
0.70927715,0.65302736,0.30072212
0.73975825,0.7630105,0.35201
0.9210684,0.75658655,0.33611768
0.5224903,0.5362742,0.22754699
0.6120391,0.68747276,0.2624607
0.5859216,0.6081584,0.28386104
0.5106872,0.5468432,0.31971925
0.6265153,0.6927858,0.2770077
0.8811848,0.8471593,0.4125921
0.57349527,0.62676984,0.28800172
0.782834,0.8309178,0.20178545
0.5242242,0.6437657,0.31078118
0.684019,0.7101734,0.26502448
0.5817417,0.6441259,0.2849571
0.9830712,0.9509412,0.2617867
0.48791343,0.4962904,0.40733218
0.47714207,0.49112195,0.38570553
0.79974973,0.70289594,0.24469489
0.75342846,0.75430137,0.27658015
0.71750546,0.7816562,0.2761228
0.5485042,0.5770249,0.30991554
0.75323653,0.7012571,0.36034364
0.6137045,0.73862296,0.3665831
0.66280854,0.72933656,0.29336363
0.6353219,0.6254802,0.4021256
0.78956455,0.9504114,0.2539413
0.7278117,0.848431,0.29199183
0.8890391,0.74563056,0.41554725
0.79409856,0.8032298,0.25229406
0.55842745,0.61056566,0.31645447
0.6545054,0.718776,0.38659674
1.0,0.9390244,0.25847274
0.8123046,0.802298,0.2949407
0.72765917,0.6944865,0.320544
0.71717817,0.77887404,0.37184733
0.65906656,0.69201523,0.35247827
0.6231994,0.6607167,0.3464046
0.7394395,0.77350634,0.27379835
0.533664,0.5908065,0.3217563
0.73806477,0.79001737,0.26652825
0.8764733,0.82613105,0.33916336
0.7356207,0.83513534,0.25974596
0.6084419,0.65889287,0.3111459
0.6995126,0.73823225,0.3290537
0.79203,0.8292564,0.24773192
0.5930422,0.6195082,0.24925506
0.61496216,0.6848588,0.32780063
0.7657416,0.7634333,0.21168572
0.94768566,0.7850638,0.3824796
