smiles,pchembl_value
CCCn1c(=O)c2nc(-c3ccc(OCC(=O)c4ccc(I)cc4)nn3)[nH]c2n(CCC)c1=O,3.99
CC[N+](CC)(CC)CCOc1cccc(OCC[N+](CC)(CC)CC)c1OCC[N+](CC)(CC)CC.[I-].[I-].[I-],3.99
CCCC(=O)N[C@H]1C[C@@H](n2cnc3c(NCC(c4ccccc4)c4ccccc4)nc(NCCc4cn(C(C)C)cn4)nc32)[C@H](O)[C@@H]1O,7.105
Cc1ccc(CNC(=O)c2cnc3nc(C)ccc3c2O)cc1,6.765000000000001
CCOC(=O)CCCNc1nc(NCCc2ccc(O)cc2)nc2nc(-c3ccco3)nn12,4.59
O=c1c(O)c(-c2c(F)cccc2Cl)oc2ccccc12,3.99
Cc1ccc(-c2cc(C(F)(F)F)nn2-c2ccc(S(N)(=O)=O)cc2)cc1,3.99
O=C(c1ccc[nH]1)c1nc(C(F)(F)F)nc2ccsc12,6.93
O=C(NCC1CC1)[C@H]1S[C@@H](n2cnc3c(NCc4cccc(I)c4)nc(Cl)nc32)[C@H](O)[C@@H]1O,5.65
Nc1nc(OCCc2ccccc2)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,8.03
CCNC(=O)[C@H]1O[C@@H](n2cnc3c(N)nc(NCCc4ccc(CCC(=O)N[C@@H](CC(=O)O)C(=O)O)cc4)nc32)[C@H](O)[C@@H]1O,6.75
CCCCCC[C@H]1C(=O)O[C@H](C)[C@H](NC(=O)c2cccc(NC=O)c2O)C(=O)O[C@@H](C)[C@@H]1OC(=O)CC(C)C,3.99
Nc1nc(-c2cccs2)c2nnn(Cc3ccccc3F)c2n1,8.09
CCNC(=O)[C@H]1OC(n2cnc3c(NC(=O)Nc4ccc(S(=O)(=O)N(CC)CC)cc4)ncnc32)[C@H](O)[C@@H]1O,3.99
CC(=O)Nc1cc(-c2cccc(N)n2)nc(-n2nc(C)cc2C)n1,8.1
CC1CCCN(C(=O)c2cc(N)n3nc(-c4ccc(Br)o4)nc3c2)C1,8.52
COCc1cccc(CNC(=O)c2cc(-c3ccco3)nc(N)n2)n1,8.77
NCCCC[C@H](NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@@H]1CCCN1C(=O)CCCCCNC(=O)[C@H]1CC[C@@H]2c3[nH]c4ccccc4c3CCN2C1)C(N)=O,4.36
Cn1cc2c(Cl)nc(NC(=O)c3ccccc3)nc2n1,4.62
CN1C[C@@H]2C[C@H]1CN2c1cc2c(cc1F)c(=O)c(C(=O)O)cn2C1CC1,3.99
CCCn1c(=O)c2nc(-c3ccc(OCc4nc(-c5ccccc5Cl)no4)cc3)[nH]c2n(CCC)c1=O,3.99
Cc1ccc(NC(=O)Nc2nc3nn(C)cc3c3nc(-c4ccco4)nn23)cc1,6.96
CCCn1cc2c(nc(NC(=O)Nc3ccc([N+](=O)[O-])cc3)n3nc(-c4ccco4)nc23)n1,5.95
CC(C)OC(=O)c1cnc2c(cnn2CC(Cl)c2ccccc2)c1NCCc1ccccc1,5.82
Nc1ncnc2c1nc(Br)n2CCO,6.21
Nc1nc(-c2ccccc2)c2c(n1)-c1cc(Cc3cnccc3Cl)ccc1C2=O,10.0
NC12CC3CC(CC(C3)C1)C2,3.99
Nc1nc2c(ncn2CCN2CCC(c3ccc(F)cc3)CC2)c2nc(-c3ccco3)nn12,9.05
CCCn1c(=O)c2[nH]c(-c3cc(OCc4nc5cc(Br)ccc5[nH]4)no3)nc2n(CCC)c1=O,3.99
COc1ccc(NC(=O)Nc2nc3nn(C)cc3c3nc(-c4ccco4)nn23)cc1,5.86
CCCn1c(=O)c2nc(-c3ccc(NC(=O)Cc4ccc(OC)c(OC)c4)cc3)[nH]c2n(CCC)c1=O,3.99
c1ccc(CNc2nc3ccccc3c3nn(-c4ccccc4)cc23)cc1,3.99
CCCn1c(=O)c2[nH]c(-c3ccc(N)cc3)cc2n(CCC)c1=O,6.79
Cn1cc2c(nc(NC(=O)Nc3ccc(F)cc3)n3nc(-c4ccc(C(F)(F)F)cc4)nc23)n1,3.99
Cn1c(=O)c2[nH]c(-c3ccc(OCC(=O)NC4CCCC4)cc3)cc2n(C)c1=O,6.16
CCC(=O)Nc1cc(-c2ccc(F)cc2)nc(-c2ccc(F)cc2)n1,6.37
CC(C)n1cc2c(Cl)nc(NC(=O)Cc3ccccc3)nc2n1,5.33
CC(C(=O)O)c1ccc(-c2ccccc2)c(F)c1,3.99
COc1ccc(-c2nc3c4cn(CCc5ccccc5)nc4nc(NC(=O)c4ccccc4)n3n2)cc1,4.6
C1CCC(C(CC2CCCCN2)C2CCCCC2)CC1,3.99
CCOC(=O)c1cnc(NC2CCCCC2)n2nc(-c3ccco3)nc12,7.23
CCCn1c(=O)c2[nH]c(-c3ccc(C)cc3)c(O)c2n(CCC)c1=O,7.05
Cn1c(-c2ccccc2)nc2c(NC3CCCCC3)ncnc21,6.28
CCNC(=O)[C@H]1O[C@@H](n2cnc3c(NCCCCCCCCNc4ccc([N+](=O)[O-])c5nonc45)ncnc32)[C@H](O)[C@@H]1O,5.29
O=c1[nH]c2ccccc2nc1-c1cc(Cl)n[nH]1,3.99
Nc1nc(NCCc2ccc(O)cc2)nc2sc(-c3ccccc3)nc12,7.02
Nc1nc2c([N+](=O)[O-])cccc2n2c(=O)n(-c3ccccc3)nc12,7.12
Nc1nc(-c2ccco2)c2c(n1)-c1ccccc1C2=O,10.0
COc1ccccc1CC(=O)Nc1nc(N)nc(-c2ccco2)c1[N+](=O)[O-],8.0
Nc1nc(C(=O)NCCc2ccccc2)c2cccc(F)c2n1,6.8
Nc1nc(C(=O)NCc2ccccc2)c2cccc(F)c2n1,8.27
Cc1ccc2c(O)c(C(=O)NCc3ccc(NC(=O)c4ccccc4)cc3)cnc2n1,6.23
COCCN(C(C)=O)c1ccc(OC)c2nc(NC(=O)c3ccc(F)cc3)sc12,7.42
Nc1nc(NCCc2ccc(O)c(O)c2)nc2sc(-c3ccco3)nc12,7.4
Nc1nc2[nH]cnc2c(=S)[nH]1,3.99
CCCn1c(=O)c2c(nc3[nH]c(CC)c(C)n32)n(Cc2ccccc2)c1=O,3.99
Nc1nn(-c2ccccc2)nc1C(=O)NCc1ccccc1,7.64
C[C@@]1(O)[C@H](O)[C@@H](CCl)O[C@H]1n1cnc2c(NC3CC4CCC3C4)nc(Cl)nc21,4.5
C=CCN1C(=O)N2C[C@@H](C)N=C2c2[nH]c(-c3cc(C)n(C)n3)nc21,3.99
Cn1cc2c(nc(NC(=O)c3ccccc3)n3nc(-c4ccccc4)nc23)n1,6.49
NCc1ccc(CCCn2ncc3c2nc(N)n2nc(-c4ccco4)nc32)cc1,9.89
Cc1ccc(Nc2nc(-n3cc(CO)cn3)nc3c2ncn3[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)cc1,5.63
Cn1c(=O)c2c(cc(/C=C/c3cccc(C(F)(F)F)c3)n2C)n(C)c1=O,3.99
CCCNc1nc(-c2ccccc2)nc2c1nnn2Cc1ccccc1F,3.99
COC1CN(c2cccc(-c3cc(NC(C)=O)nc(-n4nc(C)cc4C)n3)n2)C1,8.54
C[C@](N)(Cc1ccc(O)c(O)c1)C(=O)O,3.99
C=CCN1C(=O)N2C[C@H](C)N=C2c2[nH]c(-c3cc(C)nn3C)nc21,3.99
CN(Cc1ccccc1)C(=O)[C@@H](NC(=O)c1cc2cc(NC(=O)c3ccccc3-c3ccc(C(F)(F)F)cc3)ccc2n1C)c1ccccc1,3.99
COc1ccc(-c2nsc(NC(C)=O)n2)cc1,3.99
O=C(Nc1nc2ccc(Cl)cc2n2c(=O)c(-c3ccccc3)nn12)c1cccc(Cl)c1,3.99
Cc1ccc(C(=O)c2nc(N(C)Cc3cccnc3)nc3ccsc23)s1,5.64
Cn1c(-c2cccc(C#N)c2)nc2c(N)nc(C#CC3(O)CCCCC3)nc21,7.89
Nc1nc(-c2ccco2)c2nnn(Cc3ccccc3N)c2n1,8.7
CCNC(=O)[C@H]1OC(n2cnc3c(NC(=O)Nc4ccc(S(=O)(=O)N(CCCl)CCCl)cc4)ncnc32)[C@H](O)[C@@H]1O,3.99
CCN(C(C)=O)c1ccc(OC)c2nc(NC(=O)c3ccc(-n4cnnn4)cc3)sc12,7.1
COc1cccc(-n2c(=O)n(Cc3c(F)cccc3F)c3cnc(NCc4ccncc4)nc32)c1,7.3
Cc1ccc(C(=O)c2ccc(CC(=O)O)n2C)cc1,3.99
CCCn1c(=O)c2nc(-c3ccc(/C=C/C(=O)NN4C(=O)C(C)=C(C)C4=O)cc3)[nH]c2n(CCC)c1=O,6.65
CCCCC#Cc1nc(NCC)c2ncn([C@@H]3O[C@H](C(=O)NCC)[C@@H](O)[C@H]3O)c2n1,6.26
S=C(NCc1ccccc1)N(Cc1ccccc1)c1nc2c(Cl)ncnc2s1,5.73
CCCn1c(=O)c2c(nnn2C2CCCCC2O)n(CCC)c1=O,4.87
CCOc1ccc(-n2nc3c(N)nc4ccccc4n3c2=O)cc1,4.89
Cn1c(=O)c2[nH]c(-c3ccc(COC(=O)Nc4ccccn4)cc3)cc2n(C)c1=O,6.31
CCc1nc2c(=O)n(Cc3ccccc3)nc(C3CCCC3)c2c2cc(-c3ccccc3)nn12,6.18
Nc1nc(CSc2nnc3ccccn23)nc(Nc2ccc(F)cc2)n1,3.99
Nc1nc2c(cnn2CCCc2ccc3c(c2)OC(C(=O)[O-])(C(=O)[O-])O3)c2nc(-c3ccco3)nn12.[Na+].[Na+],6.92
N.Nc1nc2c(cnn2CCCc2ccc(OCc3ccc(S(=O)(=O)O)cc3)cc2)c2nc(-c3ccco3)nn12,8.100000000000001
CCCn1c(=O)c2nc(-c3ccc(OCC(=O)Nc4ccc(C(=O)OC)cc4)cc3)[nH]c2n(CCC)c1=O,5.51
COc1cccc(-c2cc(C(=O)NCc3ccccn3)nc(N)n2)c1,7.55
Cc1cc(C)n(-c2cc(NC(=O)CN3CCCN(C)CC3)nc(-c3ccc(C)o3)n2)n1,8.0
Cc1nc(-c2sc(NC(=O)C3CC3)nc2-c2ccccc2)no1,7.55
O=C(/C=C/c1ccc(O)c(O)c1)OCCc1ccccc1,3.99
CCCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)N4CCN(Cc5ccccc5)CC4)cc3)c(O)c2n(CCC)c1=O,7.04
CCCn1c(=O)c2c(nc(Cc3ccco3)n2C)n(Cc2ccco2)c1=O,6.51
CCn1cnc2c(N)ncnc21,5.66
COc1ccccc1Cn1cc2nc(-c3ccc(C)o3)nc(N)c2n1,8.399999999999999
O=c1cnn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1,3.99
Cn1c(=O)n(CCN2CCN(c3ccc(C#N)c(F)c3)CC2)c2nc(N)n3nc(-c4ccco4)nc3c21,9.350000000000001
Cn1c(=O)c2[nH]c(-c3ccc(OCC(=O)N4CCN(c5c(Cl)cncc5Cl)CC4)cc3)cc2n(C)c1=O,6.49
CCNC(=O)[C@H]1O[C@@H](n2cnc3c(N)nc(NCCN4CCN(c5ccc(Cl)c(Cl)c5)CC4)nc32)[C@H](O)[C@@H]1O,7.5
CCc1cc2c(=O)c(-c3nc(C)cs3)coc2cc1OCC(=O)OC(C)C,7.82
O=C1CC2(CCCC2)CC(=O)N1CCCCN1CCN(c2ncccn2)CC1,3.99
Cc1cc(C)n(-c2cc(NC(=O)Cc3cc(F)cc(F)c3)nc(-c3ccc(C)o3)n2)n1,8.3
CNC(=O)c1cnn(-c2nc(NC3CCCC3)c3ncn([C@@H]4O[C@H](CO)[C@@H](O)[C@H]4O)c3n2)c1,3.99
COc1cc(C(=O)NCc2ccccn2)nc(N)n1,5.48
CCCn1c(=O)c2nc(C34CCC(O)(CC3)CC4)[nH]c2n(CCC)c1=O,6.26
Cn1ccnc1-c1nc(N)nc2c1cnn2Cc1ccccc1F,5.79
COc1ccc(Cl)cc1C(=O)NCCc1ccc(S(=O)(=O)NC(=O)NC2CCCCC2)cc1,3.99
CCc1ccc2cc(CCn3ncc4c3nc(N)n3nc(-c5ccco5)nc43)ccc2n1,8.57
Cc1sc(N)c(C(=O)c2ccc(Cl)cc2)c1CN1CCN(c2ccc([N+](=O)[O-])cc2)CC1,3.99
Cn1c(=O)n(CCN2CCN(c3ccc(OCCOC4CC4)cc3)CC2)c2nc(N)n3nc(-c4ccco4)nc3c21,8.7
Nc1nc(C(=O)NCCc2ccccn2)c2cccc(F)c2n1,7.85
CCNC(=O)[C@H]1O[C@@H](n2cnc3c(N)nc(NCCN4CCN(c5ccccc5Cl)CC4)nc32)[C@H](O)[C@@H]1O,7.68
CCCn1c(=O)c2[nH]c(-c3cnn(Cc4noc(-c5ccc(C(F)(F)F)cc5)n4)c3)nc2n(CC)c1=O,3.99
Nc1cc(-c2cccc(C(F)(F)F)c2)c(-c2ccc(C(=O)NCCCCCCNc3ncnc4c3ncn4[C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O)cc2)s1,5.57
Nc1nc(N2CCN(C(=O)c3cccc4ccccc34)CC2)nc2nc(-c3ccco3)nn12,5.12
Cc1cn2c(NC3CCCC3)nc(-c3ccccc3)nc2n1,5.39
Cc1csc(-c2coc3cc(OCC4CC4)cc(C)c3c2=O)n1,7.1
Nc1nc2c(ncn2CCN2CCN(c3ccc(Cl)cc3F)CC2)c2nc(-c3ccco3)nn12,9.52
S/C(Cc1ccccc1)=N\N=C\c1ccccc1,3.99
COCCCn1c(NC(=O)c2cccc(C#N)c2)nc2ccc(C(=O)N(C)C(C)C)nc21,8.6
CCOC(=O)c1cnn(-c2nc(N[C@H]3CCCO3)c3ncn([C@@H]4O[C@H](CO)[C@@H](O)[C@H]4O)c3n2)c1,5.62
CNc1ncc(C(=O)NCc2ccc(C(F)(F)F)cc2)c2nc(-c3ccco3)nn12,5.53
Nc1nc(Nc2ccccc2)nc2sc(-c3ccccc3)nc12,3.99
Oc1cc(-c2ccccc2)nc2nc(N3CCCCC3)ccc12,3.99
CC(C)(C)OC(=O)NCCCCCNc1nc(N)n2nc(-c3ccco3)nc2n1,7.35
O=C(Nc1cccc(Cl)c1)Nc1nc2nn(CCc3ccccc3)cc2c2nc(-c3ccco3)nn12,6.973333333333334
Cn1cc2c(Cl)nc(NC(=O)c3ccc(C(F)(F)F)cc3)nc2n1,4.59
CNc1nc(-n2cc(CN(C)C)nn2)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,3.99
CCCn1c(=O)n(C)c(=O)c2[nH]cnc21,5.8
CC(=O)CNc1nc(-c2ccccc2)nc2nc(C)cn12,3.99
COc1ccc(CCN(C)CCCC(C#N)(c2ccc(OC)c(OC)c2)C(C)C)cc1OC,3.99
Nc1nc(-c2ccco2)c2cnn(Cc3ccccc3N)c2n1,8.1
CC(=O)OCC(CCn1cnc2cnc(N)nc21)COC(C)=O,3.99
CCOc1ccc2c(OCC)cc(-c3ccccc3)nc2n1,3.99
COc1cnc(N2CCOCC2)c2sc(NC(=O)C(C)(C)Oc3cccc(C(F)(F)F)c3)nc12,7.62
CCNc1nc(-c2ccccc2)nc2c1nnn2Cc1ccccc1C(F)(F)F,3.99
CCNC(=O)[C@H]1O[C@@H](n2cnc3c(NNC(=O)c4ccccc4)ncnc32)[C@H](O)[C@@H]1O,3.99
O=C1NCC[C@@]12O[C@@H](n1cnc3c(NCc4cccc(I)c4)ncnc31)[C@H](O)[C@@H]2O,4.53
CCNC(=O)[C@H]1O[C@@H](n2cnc3c(Nc4ccc(OCC(=O)Nc5ccc(OC)c(OC)c5)cc4)ncnc32)[C@H](O)[C@@H]1O,3.99
CCCn1c(-c2ccco2)nc2c(N)ncnc21,7.75
Nc1c(CC(=O)O)cccc1C(=O)c1ccc(Br)cc1,3.99
Fc1ccccc1Cn1nnc2c(NC3CCCC3)nc(-c3ccccc3)nc21,3.99
COc1ccc(N)c2c1C(=O)c1ccccc1C2=O,6.28
CCn1cc2c(nc(NC(=O)Cc3cccc4ccccc34)n3nc(-c4ccco4)nc23)n1,7.13
Cn1c(=O)c2c(nc3n2CCCN3Cc2cc(Cl)cc(Cl)c2)n(C)c1=O,5.42
Nc1cc(C(=O)N2CCSCC2)cc2nc(-c3ccc(Br)o3)nn12,8.05
CCCNC(=O)c1cnn(-c2nc(N[C@H]3CCCO3)c3ncn([C@@H]4O[C@H](CO)[C@@H](O)[C@H]4O)c3n2)c1,3.99
Cn1c(=O)c2c(ncn2CC2OCCO2)n(C)c1=O,3.99
Cc1csc(-c2c(C)oc3cc(O)ccc3c2=O)n1,5.1
CN(C)C(=N)NC(=N)N,3.99
Cc1ccccc1C(=O)N1CCC(Cc2ccccc2)CC1,3.99
Cc1cc(C)n(-c2nc(Nc3ccccn3)cc(N3CCc4ccccc4C3)n2)n1,7.19
Cc1[nH]c2nc3ccccc3n2c(=O)c1CCOC(=O)C1CCCCC1,5.6
O=C(c1nc(NCc2cccnc2)nc2ccsc12)N1CCCC1,5.21
O=C(CCCc1ccccc1)Nc1nc2ccccc2c(=O)s1,7.4
CCOC(=O)COc1cc(C)c2c(=O)c(-c3nc(C)cs3)coc2c1,7.0
Cc1cccc(-c2n[nH]c(NC(=O)[C@@H](C)Oc3ccccc3)n2)c1,5.75
O=C(CCCN1CC=C(n2c(=O)[nH]c3ccccc32)CC1)c1ccc(F)cc1,3.99
COC(=O)c1ccc(O)cc1,3.99
O[C@@H]1[C@@H](CCl)O[C@@H](n2cnc3c(NC4CCCC4)nc(Cl)nc32)[C@@H]1O,5.67
CCCCc1nc2[nH]cnc2c2nc(-c3cccc(OC)c3)nn12,7.17
CCNC(=O)[C@H]1O[C@@H](n2cnc3c(N)nc(NCCN4CCN(c5ccc(OCCOC)cc5)CC4)nc32)[C@H](O)[C@@H]1O,7.165
CCNC(=O)[C@H]1O[C@@H](n2cnc3c(NCC(c4ccccc4)c4ccccc4)nc(CNC(=O)NCCN(C(C)C)C4CCCC4)nc32)[C@H](O)[C@@H]1O,8.22
COc1cccc(-n2cc3c(n2)c(N)nc2ccccc23)c1,6.31
CCNc1nc(C(=O)c2ccc(C)s2)c2sccc2n1,6.9
CCNC(=O)[C@H]1O[C@@H](n2cnc3c(N)nc(NCCc4ccc(CCC(=O)N[C@@H](Cc5c[nH]c6ccccc56)C(=O)O)cc4)nc32)[C@H](O)[C@@H]1O,7.14
Nc1cc(C(=O)N2CCCC2)cc2nc(-c3ccc(Br)o3)nn12,8.05
COc1ccc(CCNc2nc(N)c(C(=O)N=C(N)N)nc2Cl)cc1.Cl,5.36
O=C(Nc1nc(-c2ccccc2)nc2nn(Cc3ccccc3)cc12)c1ccccc1,6.74
Cn1cc2c(nc(NC(=O)Nc3ccc(CC(=O)NCCCCNC(=S)Nc4ccc(-c5c6ccc(=O)cc-6oc6cc(O)ccc56)c(C(=O)O)c4)cc3)n3nc(-c4ccco4)nc23)n1,7.22
CCCn1c(-c2ccco2)nc2c(N)nc(NCCCc3ccccc3)nc21,6.95
CCNC(=O)[C@H]1O[C@@H](n2cnc3c(N)nc(NCCc4ccc(CCC(=O)N[C@H](CCCNC(=N)N)C(=O)O)cc4)nc32)[C@H](O)[C@@H]1O,7.3
CCCCn1c(=O)[nH]c2nc(-c3cnn(Cc4noc(-c5ccc(Cl)cc5)n4)c3)[nH]c2c1=O,3.99
O=C(NC1CC1)[C@H]1S[C@@H](n2cnc3c(NC4CC4)nc(Cl)nc32)[C@H](O)[C@@H]1O,6.49
O=C(Nc1cccc(Cl)c1)Nc1nc2ccccc2n2c(=O)c(-c3ccccc3)nn12,6.2
OC[C@H]1O[C@@H](n2cnc3c(NC4CCC[C@H]4OCc4cccc(F)c4)ncnc32)[C@H](O)[C@@H]1O,6.38
CCCn1c(Br)nc2c(N)nc(NCCc3ccccc3)nc21,7.57
CC(=O)Nc1nc2ccccc2c2cn(-c3ccccc3)nc12,5.62
CNC1(c2ccccc2Cl)CCCCC1=O,3.99
Cl.N=C1N(Cc2ccccc2)C[C@@H]2CCCCN12,3.99
COc1ccc(CN2CCCN(Cc3ccccc3)[C@@H](C)C2)cc1,3.99
CCn1c(=O)[nH]c2nc(-c3ccc(S(=O)(=O)N4CCN(Cc5ccc(F)cc5)CC4)cc3)[nH]c2c1=O,7.04
OCCNc1nc(-c2ccccc2)nc2c1nnn2Cc1ccccc1,3.99
CCNC(=O)[C@H]1O[C@@H](n2cnc3c(NNC(=O)c4cccs4)nc(Cl)nc32)[C@H](O)[C@@H]1O,5.77
CCNC(=O)[C@H]1O[C@@H](n2cnc3c(Nc4ccc(OCC(=O)NCc5ccc(OC)cc5)cc4)ncnc32)[C@H](O)[C@@H]1O,3.99
CCCCCNS(=O)(=O)c1ccc(NC(=O)Nc2ncnc3c2ncn3C2O[C@H](C(=O)NCC)[C@@H](O)[C@H]2O)cc1,3.99
Cc1ccc(-c2cc(N)cc3nc(-c4ccco4)oc23)cc1,3.99
CCCn1cnc2c1c(=O)[nH]c(=O)n2CCC,4.81
O=c1c2ncn3nc(-c4ccccc4)cc3c2c(C2CCCC2)nn1Cc1ccccc1,7.12
c1ccc(CCNc2nc3ccccc3n3nc(-c4ccco4)nc23)cc1,7.29
CCCCC#Cc1nc(NCC)c2ncn([C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O)c2n1,6.57
CCCCc1nc2[nH]cnc2c2nc(-c3ccc(N(C)C)cc3)nn12,7.31
N#Cc1cccc(-c2nc(N)nc3c2C(=O)c2cccc(CN4CCOCC4)c2-3)c1,8.27
Cn1cc2c(nc(N=C(NC3CCCCC3)NC3CCCCC3)n3nc(-c4ccco4)nc23)n1,3.99
COc1ccc(CCCc2cc3nc(-c4ccco4)nn3c(N)n2)cc1,7.94
CN(C)c1nc(-c2cnccn2)c2sccc2n1,7.09
Cc1sc2nc(-c3sc(NC(=O)c4ccco4)nc3-c3ccccc3)nc(N)c2c1C,5.22
CCCOc1ccc(CCCn2ncc3c2nc(N)n2nc(-c4ccco4)nc32)cc1,7.93
COc1ccc(C2C=Cc3ccccc3O2)cc1O,3.99
COc1cc(NC(=O)CC(C)(C)C)ccc1C(=O)Nc1nccs1,7.3
C=CC[C@@H]1/C=C(\C)C[C@H](C)C[C@H](OC)[C@H]2O[C@@](O)(C(=O)C(=O)N3CCCC[C@H]3C(=O)O[C@H](/C(C)=C/[C@@H]3CC[C@@H](O)[C@H](OC)C3)[C@H](C)[C@@H](O)CC1=O)[C@H](C)C[C@@H]2OC,3.99
CCOC(=O)c1nc(N(C(=O)c2ccc(Br)cc2)C(=O)c2ccc(Br)cc2)nc2nn(C)cc12,3.99
CCCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)Nc4ccc(C=O)cc4)cc3)cc2n(CCC)c1=O,6.31
CCOC(=O)c1cnc(N2CCCCC2)n2nc(-c3ccco3)nc12,5.09
COc1ccccc1Cc1nc(N)c2nn(-c3ccccc3)cc2n1,6.67
CCCn1cc2c(nc(NC(=O)Nc3ccc4c(c3)OCO4)n3nc(-c4ccco4)nc23)n1,6.18
Nc1ncnc2c1ncn2[C@@H]1O[C@H](C(=O)NC2CCC2)[C@@H](O)[C@H]1O,7.52
CN(C)CCCN1c2ccccc2Sc2ccccc21,3.99
CCNC(=O)[C@H]1O[C@@H](n2cnc3c(NC4C5CC6CC(C5)CC4C6)ncnc32)[C@H](O)[C@@H]1O,3.99
Cn1cc2c(nc(N(Cc3ccccc3)Cc3ccccc3)n3nc(-c4ccco4)nc23)n1,5.94
Nc1nc(-c2ccco2)c2nnn(Cc3ccsc3)c2n1,8.72
COc1cccc(-c2cc(NC(C)=O)nc(-c3cccc(OC)c3OC)n2)c1OC,6.43
Nc1nc(-c2ccccc2)cn2cc(-c3ccccc3)nc12,6.51
Cc1cccnc1CNC(=O)c1nc(N)nc(-c2ccco2)n1,7.73
CCCn1c(=O)c2nc(C34CC5CC(CC3C5)C4)[nH]c2n(CCC)c1=O,7.103333333333333
CCN(C(C)=O)c1ccc(OC)c2nc(NC(=O)[C@@H]3CC[C@H](NC(=O)c4cccc(C(F)(F)F)c4)C3)sc12,7.09
Cc1ccc(CNC(=O)c2cc(-c3ccco3)nc(N)n2)cc1,8.02
O=C(NC1CC1)[C@H]1S[C@@H](n2cnc3c(NCc4cccc(I)c4)ncnc32)[C@H](O)[C@@H]1O,7.82
CCCn1c(=O)c2nc([C@]34CC[C@](CCC(=O)O)(CC3)CC4)[nH]c2n(CCC)c1=O,5.19
Brc1cccc(Nc2nc3c(N4CCCC4)ncnc3s2)c1,6.61
Cc1cc(-c2nc3c([nH]2)C2=NC(C)CN2C(=O)N3Cc2ccccc2)n(C)n1,3.99
CCCC(O)c1nc(N)c2nc(-n3nccn3)n(C)c2n1,6.986666666666667
NC(=O)c1cccc(N)c1,3.99
N#Cc1c(-c2ccc(Cl)cc2)cc(-c2ccccc2)nc1N,6.7
CNc1ncc(C(=O)OCc2ccccc2OC)c2nc(-c3ccco3)nn12,7.88
Nc1nc2c(cnn2CCN2CCC3(CC2)OCCO3)c2nn(Cc3ccccc3)c(=O)n12,8.06
CNc1ncc(C(=O)OC(c2ccccc2)c2ccccc2)c2nc(-c3ccco3)nn12,6.71
CS(=O)(=O)Nc1ccc([N+](=O)[O-])cc1Oc1ccccc1,3.99
COc1cncc(-c2cc(NC(C)=O)nc(-n3nc(C)cc3C)n2)c1,7.897500000000001
Oc1ccc(OCc2ccccc2)cc1,3.99
N#Cc1c(-c2ccccc2)cc(-c2ccc[nH]2)nc1N,6.19
CCCn1c(=O)c2c(nc3[nH]c(C(C)C)cn32)n(Cc2ccccc2)c1=O,3.99
CCCCN1CCCC[C@H]1C(=O)Nc1c(C)cccc1C,3.99
Nc1sc(-c2ccccc2)c(CN2CCN(c3cccc(C(F)(F)F)c3)CC2)c1C(=O)c1ccc(Cl)cc1,3.99
Nc1nc(-c2ccco2)c2ncn(C(=O)NCc3ccco3)c2n1,8.735
Nc1nc(C(=O)NCc2cccc3c2NCCC3)c2cccc(F)c2n1,8.12
Cl.N=C1N[C@@H](Cc2ccc(O)cc2)CN1Cc1ccccc1,3.99
CCNC(=O)[C@H]1O[C@@H](n2cnc3c(N)nc(NCCc4ccc(NC(=O)c5cc(C(C)(C)C)cc(C(C)(C)C)c5)cc4)nc32)[C@H](O)[C@@H]1O,7.35
Cn1c(=O)c2c(nc(/C=C/c3ccc(Cl)cc3)n2C)n(C)c1=O,6.85
OCCN(CCO)c1nc(N2CCCCC2)c2nc(N(CCO)CCO)nc(N3CCCCC3)c2n1,3.99
COc1cccc(-n2c(=O)n(Cc3c(F)cccc3F)c3cnc(NCCN4CCOCC4)nc32)c1,6.59
Nc1nc(Cl)nc2c1ncn2[C@H]1[C@H](O)[C@H](O)[C@@H]2C[C@@H]21,5.5
CN(C)C(=O)[C@H]1O[C@@H](n2cnc3c(NCc4cccc(I)c4)nc(N(C)C)nc32)[C@H](O)[C@@H]1O,3.99
CC(C)n1cc2c(C(N)=O)nc(N)nc2n1,5.04
Cn1c(=O)c2[nH]c(-c3ccc(OCC(=O)N4CCN(c5ccc(Cl)cc5)CC4)cc3)cc2n(C)c1=O,6.4
CC(C)C/C=N/Nc1nc(N)c2ncn([C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O)c2n1,5.96
CCCn1c(=O)c2[nH]c(Cc3ccccc3)nc2n(Cc2ccco2)c1=O,6.38
Nc1sc(-c2ccc(C(=O)NCCCCCCNc3ncnc4c3ncn4[C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O)cc2)cc1C(=O)c1ccccc1,6.45
Cc1ccc(-c2nc(N)c3cc(CCc4ccccc4)sc3n2)o1,6.69
c1ccc(Nc2ccc(Nc3ccccc3)cc2)cc1,3.99
CCCn1ncc2nc(N)n3nc(-c4ccco4)nc3c21,7.92
